Child_ID,Exam,Goal,Grade,Title,Type,Format_refrence,Section_name,Subject,Subject_tagged,Learnpath_name,Learnmap_id,Chapter
3721404,8th CBSE,CBSE,8,Practical Geometry,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--geometry--practical geometry,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Geometry/Practical Geometry,practical geometry
3721404,8th CBSE,CBSE,8,Understanding Quadrilaterals,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--geometry--understanding quadrilaterals,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Geometry/Understanding Quadrilaterals,understanding quadrilaterals
3721404,8th CBSE,CBSE,8,Visualising Solid Shapes,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--geometry--visualising solid shapes,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Geometry/Visualising Solid Shapes,visualising solid shapes
3721404,8th CBSE,CBSE,8,Cubes and Cube Roots,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--cubes and cube roots,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Cubes and Cube Roots,cubes and cube roots
3721404,8th CBSE,CBSE,8,Comparing Quantities,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--comparing quantities,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Comparing Quantities,comparing quantities
3721404,8th CBSE,CBSE,8,Exponents and Powers,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--exponents and powers,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Exponents and Powers,exponents and powers
3721404,8th CBSE,CBSE,8,Squares and Square Roots,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--squares and square roots,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Squares and Square Roots,squares and square roots
3721404,8th CBSE,CBSE,8,Introduction to Graphs,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--statistics--introduction to graphs,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Statistics/Introduction to Graphs,introduction to graphs
3721404,8th CBSE,CBSE,8,Rational Numbers,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--rational numbers,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Rational Numbers,rational numbers
3721404,8th CBSE,CBSE,8,Playing with Numbers,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 8th CBSE,Mathematics,Mathematics,cbse--8th cbse--mathematics--arithmetic--playing with numbers,5ec5867a0c88fe5860961943/CBSE/8th CBSE/Mathematics/Arithmetic/Playing with Numbers,playing with numbers
3721404,9th CBSE,CBSE,9,Natural Resources,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--natural resources,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/Natural Resources,natural resources
3721404,9th CBSE,CBSE,9,Diversity in Living Organisms,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--diversity in living organisms,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/Diversity in Living Organisms,diversity in living organisms
3721404,9th CBSE,CBSE,9,Improvement in Food Resources,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--improvement in food resources,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/Improvement in Food Resources,improvement in food resources
3721404,9th CBSE,CBSE,9,The Fundamental Unit of Life,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--the fundamental unit of life,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/The Fundamental Unit of Life,the fundamental unit of life
3721404,9th CBSE,CBSE,9,Tissues,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--tissues,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/Tissues,tissues
3721404,9th CBSE,CBSE,9,Atoms and Molecules,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--chemistry--atoms and molecules,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Chemistry/Atoms and Molecules,atoms and molecules
3721404,9th CBSE,CBSE,9,Matter in our Surroundings,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--chemistry--matter in our surroundings,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Chemistry/Matter in our Surroundings,matter in our surroundings
3721404,9th CBSE,CBSE,9,Structure of The Atom,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--chemistry--structure of the atom,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Chemistry/Structure of The Atom,structure of the atom
3721404,9th CBSE,CBSE,9,Force and Laws Of Motion,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--physics--force and laws of motion,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Physics/Force and Laws Of Motion,force and laws of motion
3721404,9th CBSE,CBSE,9,Gravitation,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--physics--gravitation,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Physics/Gravitation,gravitation
3721404,9th CBSE,CBSE,9,Motion,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--physics--motion,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Physics/Motion,motion
3721404,9th CBSE,CBSE,9,Sound,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--physics--sound,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Physics/Sound,sound
3721404,9th CBSE,CBSE,9,Work and Energy,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--physics--work and energy,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Physics/Work and Energy,work and energy
3721404,9th CBSE,CBSE,9,Is Matter around Us Pure?,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--chemistry--is matter around us pure?,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Chemistry/Is Matter around Us Pure?,is matter around us pure?
3721404,9th CBSE,CBSE,9,Why Do We Fall Ill?,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 9th CBSE,Science,Science,cbse--9th cbse--science--biology--why do we fall ill?,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Science/Biology/Why Do We Fall Ill?,why do we fall ill?
3721404,9th CBSE,CBSE,9,Heron's Formula,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--heron's formula,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Heron's Formula,heron's formula
3721404,9th CBSE,CBSE,9,Probability,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--statistics and probability--probability,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Statistics and Probability/Probability,probability
3721404,9th CBSE,CBSE,9,Number Systems,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--arithmetic--number systems,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Arithmetic/Number Systems,number systems
3721404,9th CBSE,CBSE,9,Coordinate Geometry,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--coordinate geometry,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Coordinate Geometry,coordinate geometry
3721404,9th CBSE,CBSE,9,Circles,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--circles,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Circles,circles
3721404,9th CBSE,CBSE,9,Constructions,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--constructions,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Constructions,constructions
3721404,9th CBSE,CBSE,9,Introduction to Euclid's Geometry,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--introduction to euclid's geometry,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Introduction to Euclid's Geometry,introduction to euclid's geometry
3721404,9th CBSE,CBSE,9,Lines and Angles,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--lines and angles,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Lines and Angles,lines and angles
3721404,9th CBSE,CBSE,9,Quadrilaterals,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--quadrilaterals,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Quadrilaterals,quadrilaterals
3721404,9th CBSE,CBSE,9,Triangles,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--triangles,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Triangles,triangles
3721404,9th CBSE,CBSE,9,Linear Equations in Two Variables,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--algebra--linear equations in two variables,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Algebra/Linear Equations in Two Variables,linear equations in two variables
3721404,9th CBSE,CBSE,9,Polynomials,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--algebra--polynomials,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Algebra/Polynomials,polynomials
3721404,9th CBSE,CBSE,9,Surface Areas and Volumes,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--geometry--surface areas and volumes,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Geometry/Surface Areas and Volumes,surface areas and volumes
3721404,9th CBSE,CBSE,9,Statistics,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 9th CBSE,Mathematics,Mathematics,cbse--9th cbse--mathematics--statistics and probability--statistics,5ec5867a0c88fe5860961943/CBSE/9th CBSE/Mathematics/Statistics and Probability/Statistics,statistics
3721404,10th CBSE,CBSE,10,Control and Coordination,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--control and coordination,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/Control and Coordination,control and coordination
3721404,10th CBSE,CBSE,10,Heredity and Evolution,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--heredity and evolution,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/Heredity and Evolution,heredity and evolution
3721404,10th CBSE,CBSE,10,Life Processes,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--life processes,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/Life Processes,life processes
3721404,10th CBSE,CBSE,10,Our Environment,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--our environment,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/Our Environment,our environment
3721404,10th CBSE,CBSE,10,Carbon and its Compounds,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--chemistry--carbon and its compounds,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Chemistry/Carbon and its Compounds,carbon and its compounds
3721404,10th CBSE,CBSE,10,Chemical reactions and Equations,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--chemistry--chemical reactions and equations,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Chemistry/Chemical reactions and Equations,chemical reactions and equations
3721404,10th CBSE,CBSE,10,Metals and Non-Metals,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--chemistry--metals and non-metals,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Chemistry/Metals and Non-Metals,metals and non-metals
3721404,10th CBSE,CBSE,10,Periodic classification of elements,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--chemistry--periodic classification of elements,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Chemistry/Periodic classification of elements,periodic classification of elements
3721404,10th CBSE,CBSE,10,Electricity,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--physics--electricity,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Physics/Electricity,electricity
3721404,10th CBSE,CBSE,10,Magnetic Effects of Electric Current,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--physics--magnetic effects of electric current,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Physics/Magnetic Effects of Electric Current,magnetic effects of electric current
3721404,10th CBSE,CBSE,10,Sources of Energy,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--physics--sources of energy,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Physics/Sources of Energy,sources of energy
3721404,10th CBSE,CBSE,10,How do Organisms Reproduce?,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--how do organisms reproduce?,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/How do Organisms Reproduce?,how do organisms reproduce?
3721404,10th CBSE,CBSE,10,The Human Eye and the Colourful World,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--physics--the human eye and the colourful world,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Physics/The Human Eye and the Colourful World,the human eye and the colourful world
3721404,10th CBSE,CBSE,10,Sustainable Management of Natural Resources,learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,cbse--10th cbse--science--biology--sustainable management of natural resources,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Biology/Sustainable Management of Natural Resources,sustainable management of natural resources
3721404,10th CBSE,CBSE,10,"Acids, Bases and Salts",learn_chapter,5ec5867a0c88fe5860961943,Learn Science Chapters From 10th CBSE,Science,Science,"cbse--10th cbse--science--chemistry--acids, bases and salts","5ec5867a0c88fe5860961943/CBSE/10th CBSE/Science/Chemistry/Acids, Bases and Salts","acids, bases and salts"
3721404,10th CBSE,CBSE,10,Arithmetic Progressions,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--algebra--arithmetic progressions,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Algebra/Arithmetic Progressions,arithmetic progressions
3721404,10th CBSE,CBSE,10,Pair of Linear Equations in Two Variables,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--algebra--pair of linear equations in two variables,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Algebra/Pair of Linear Equations in Two Variables,pair of linear equations in two variables
3721404,10th CBSE,CBSE,10,Polynomials,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--algebra--polynomials,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Algebra/Polynomials,polynomials
3721404,10th CBSE,CBSE,10,Quadratic Equations,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--algebra--quadratic equations,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Algebra/Quadratic Equations,quadratic equations
3721404,10th CBSE,CBSE,10,Areas Related to Circles,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--geometry--areas related to circles,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Geometry/Areas Related to Circles,areas related to circles
3721404,10th CBSE,CBSE,10,Circles,learn_chapter,5ec5867a0c88fe5860961943,Learn Mathematics Chapters From 10th CBSE,Mathematics,Mathematics,cbse--10th cbse--mathematics--geometry--circles,5ec5867a0c88fe5860961943/CBSE/10th CBSE/Mathematics/Geometry/Circles,circles
